Gene	Name	Type
GLYMA_01G049900	GLYMA_01G049900	protein_coding
GLYMA_01G050000	GLYMA_01G050000	protein_coding
GLYMA_01G050100	GLYMA_01G050100	protein_coding
GLYMA_01G050200	GLYMA_01G050200	protein_coding
GLYMA_01G050300	GLYMA_01G050300	protein_coding
GLYMA_01G050400	GLYMA_01G050400	protein_coding
GLYMA_01G050500	GLYMA_01G050500	protein_coding
GLYMA_01G050600	GLYMA_01G050600	protein_coding
GLYMA_01G050700	GLYMA_01G050700	protein_coding
GLYMA_01G050800	GLYMA_01G050800	protein_coding
GLYMA_01G050900	GLYMA_01G050900	protein_coding
GLYMA_01G051000	GLYMA_01G051000	protein_coding
GLYMA_01G051100	GLYMA_01G051100	protein_coding
GLYMA_01G051200	GLYMA_01G051200	protein_coding
GLYMA_01G051300	GLYMA_01G051300	protein_coding
GLYMA_01G051400	GLYMA_01G051400	protein_coding
GLYMA_01G051500	GLYMA_01G051500	protein_coding
GLYMA_01G051600	GLYMA_01G051600	protein_coding
GLYMA_01G051700	GLYMA_01G051700	protein_coding
GLYMA_01G051800	GLYMA_01G051800	protein_coding
GLYMA_01G051900	GLYMA_01G051900	protein_coding
GLYMA_01G052000	GLYMA_01G052000	protein_coding
GLYMA_01G052100	GLYMA_01G052100	protein_coding
GLYMA_01G052200	GLYMA_01G052200	protein_coding
GLYMA_01G052300	GLYMA_01G052300	protein_coding
GLYMA_01G052400	GLYMA_01G052400	protein_coding
GLYMA_01G052500	GLYMA_01G052500	protein_coding
GLYMA_01G052600	GLYMA_01G052600	protein_coding
GLYMA_01G052700	GLYMA_01G052700	protein_coding
GLYMA_01G052800	GLYMA_01G052800	protein_coding
GLYMA_01G052900	GLYMA_01G052900	protein_coding
GLYMA_01G053000	GLYMA_01G053000	protein_coding
GLYMA_01G053100	GLYMA_01G053100	protein_coding
GLYMA_01G053200	GLYMA_01G053200	protein_coding
GLYMA_01G053300	GLYMA_01G053300	protein_coding
GLYMA_01G053400	GLYMA_01G053400	protein_coding
GLYMA_01G053500	GLYMA_01G053500	protein_coding
GLYMA_01G053600	GLYMA_01G053600	protein_coding
GLYMA_01G053700	GLYMA_01G053700	protein_coding
GLYMA_01G053800	GLYMA_01G053800	protein_coding
GLYMA_01G053900	GLYMA_01G053900	protein_coding
GLYMA_01G054000	GLYMA_01G054000	protein_coding
GLYMA_01G054100	GLYMA_01G054100	protein_coding
GLYMA_01G054200	GLYMA_01G054200	protein_coding
GLYMA_01G054300	GLYMA_01G054300	protein_coding
GLYMA_01G054400	GLYMA_01G054400	protein_coding
GLYMA_01G054500	GLYMA_01G054500	protein_coding
GLYMA_01G054600	GLYMA_01G054600	protein_coding
GLYMA_01G054700	GLYMA_01G054700	protein_coding
GLYMA_01G054800	GLYMA_01G054800	protein_coding
GLYMA_01G054900	GLYMA_01G054900	protein_coding
GLYMA_01G055000	GLYMA_01G055000	protein_coding
GLYMA_01G055100	GLYMA_01G055100	protein_coding
GLYMA_01G055200	GLYMA_01G055200	protein_coding
GLYMA_01G055300	GLYMA_01G055300	protein_coding
GLYMA_01G055400	GLYMA_01G055400	protein_coding
GLYMA_01G055500	GLYMA_01G055500	protein_coding
GLYMA_01G055600	GLYMA_01G055600	protein_coding
GLYMA_01G055700	GLYMA_01G055700	protein_coding
GLYMA_01G055800	GLYMA_01G055800	protein_coding
GLYMA_01G055900	GLYMA_01G055900	protein_coding
GLYMA_01G056000	GLYMA_01G056000	protein_coding
GLYMA_01G056100	GLYMA_01G056100	protein_coding
GLYMA_01G056200	GLYMA_01G056200	protein_coding
GLYMA_01G056300	GLYMA_01G056300	protein_coding
GLYMA_01G056400	GLYMA_01G056400	protein_coding
GLYMA_01G056500	GLYMA_01G056500	protein_coding
GLYMA_01G056600	GLYMA_01G056600	protein_coding
GLYMA_01G056700	GLYMA_01G056700	protein_coding
GLYMA_01G056800	GLYMA_01G056800	protein_coding
GLYMA_01G056900	GLYMA_01G056900	protein_coding
GLYMA_01G057000	GLYMA_01G057000	protein_coding
GLYMA_01G057100	GLYMA_01G057100	protein_coding
GLYMA_01G057200	GLYMA_01G057200	protein_coding
GLYMA_01G057300	GLYMA_01G057300	protein_coding
GLYMA_01G057400	GLYMA_01G057400	protein_coding
GLYMA_01G057500	GLYMA_01G057500	protein_coding
GLYMA_01G057600	GLYMA_01G057600	protein_coding
GLYMA_01G057700	GLYMA_01G057700	protein_coding
GLYMA_01G057800	GLYMA_01G057800	protein_coding
GLYMA_01G057900	GLYMA_01G057900	protein_coding
GLYMA_01G058000	GLYMA_01G058000	protein_coding
GLYMA_01G058100	GLYMA_01G058100	protein_coding
GLYMA_01G058200	GLYMA_01G058200	protein_coding
GLYMA_01G058300	GLYMA_01G058300	protein_coding
GLYMA_01G058400	GLYMA_01G058400	protein_coding
GLYMA_01G058500	GLYMA_01G058500	protein_coding
GLYMA_01G058600	GLYMA_01G058600	protein_coding
GLYMA_01G058700	GLYMA_01G058700	protein_coding
GLYMA_01G058800	GLYMA_01G058800	protein_coding
GLYMA_01G058900	GLYMA_01G058900	protein_coding
GLYMA_01G059000	GLYMA_01G059000	protein_coding
GLYMA_01G059100	GLYMA_01G059100	protein_coding
GLYMA_01G059200	GLYMA_01G059200	protein_coding
GLYMA_01G059300	GLYMA_01G059300	protein_coding
GLYMA_01G059400	GLYMA_01G059400	protein_coding
GLYMA_01G059500	GLYMA_01G059500	protein_coding
GLYMA_01G059600	GLYMA_01G059600	protein_coding
GLYMA_01G059700	GLYMA_01G059700	protein_coding
GLYMA_01G059800	GLYMA_01G059800	protein_coding
GLYMA_01G059900	GLYMA_01G059900	protein_coding
GLYMA_01G060000	GLYMA_01G060000	protein_coding
GLYMA_01G060100	GLYMA_01G060100	protein_coding
GLYMA_01G060200	GLYMA_01G060200	protein_coding
GLYMA_01G060300	GLYMA_01G060300	protein_coding
GLYMA_01G060400	GLYMA_01G060400	protein_coding
GLYMA_01G060500	GLYMA_01G060500	protein_coding
GLYMA_01G060600	GLYMA_01G060600	protein_coding
GLYMA_01G060700	GLYMA_01G060700	protein_coding
GLYMA_01G060800	GLYMA_01G060800	protein_coding
GLYMA_01G060900	GLYMA_01G060900	protein_coding
GLYMA_01G061000	GLYMA_01G061000	protein_coding
GLYMA_01G061100	GLYMA_01G061100	protein_coding
GLYMA_01G061200	GLYMA_01G061200	protein_coding
GLYMA_01G061300	GLYMA_01G061300	protein_coding
GLYMA_01G061400	GLYMA_01G061400	protein_coding
GLYMA_01G061500	GLYMA_01G061500	protein_coding
GLYMA_01G061600	GLYMA_01G061600	protein_coding
GLYMA_01G061700	GLYMA_01G061700	protein_coding
GLYMA_01G061800	GLYMA_01G061800	protein_coding
GLYMA_01G061900	GLYMA_01G061900	protein_coding
GLYMA_01G062000	GLYMA_01G062000	protein_coding
GLYMA_01G062100	GLYMA_01G062100	protein_coding
GLYMA_01G062200	GLYMA_01G062200	protein_coding
GLYMA_01G062300	GLYMA_01G062300	protein_coding
GLYMA_01G062400	GLYMA_01G062400	protein_coding
GLYMA_01G062500	GLYMA_01G062500	protein_coding
GLYMA_01G062600	GLYMA_01G062600	protein_coding
GLYMA_01G062700	GLYMA_01G062700	protein_coding
GLYMA_01G062800	GLYMA_01G062800	protein_coding
GLYMA_01G062900	GLYMA_01G062900	protein_coding
GLYMA_01G063000	GLYMA_01G063000	protein_coding
GLYMA_01G063100	GLYMA_01G063100	protein_coding
GLYMA_01G063200	GLYMA_01G063200	protein_coding
GLYMA_01G063300	GLYMA_01G063300	protein_coding
GLYMA_01G063400	GLYMA_01G063400	protein_coding
GLYMA_01G063500	GLYMA_01G063500	protein_coding
GLYMA_01G063600	GLYMA_01G063600	protein_coding
GLYMA_01G063700	GLYMA_01G063700	protein_coding
GLYMA_01G063800	GLYMA_01G063800	protein_coding
GLYMA_01G063900	GLYMA_01G063900	protein_coding
GLYMA_01G064000	GLYMA_01G064000	protein_coding
GLYMA_01G064100	GLYMA_01G064100	protein_coding
GLYMA_01G064200	GLYMA_01G064200	protein_coding
GLYMA_01G064300	GLYMA_01G064300	protein_coding
GLYMA_01G064400	GLYMA_01G064400	protein_coding
GLYMA_01G064500	GLYMA_01G064500	protein_coding
GLYMA_01G064600	GLYMA_01G064600	protein_coding
GLYMA_01G064700	GLYMA_01G064700	protein_coding
GLYMA_01G064800	GLYMA_01G064800	protein_coding
GLYMA_01G064900	GLYMA_01G064900	protein_coding
GLYMA_01G065000	GLYMA_01G065000	protein_coding
GLYMA_01G065100	GLYMA_01G065100	protein_coding
GLYMA_01G065200	GLYMA_01G065200	protein_coding
GLYMA_01G065300	GLYMA_01G065300	protein_coding
GLYMA_01G065400	GLYMA_01G065400	protein_coding
GLYMA_01G065500	GLYMA_01G065500	protein_coding
GLYMA_01G065600	GLYMA_01G065600	protein_coding
GLYMA_01G065700	GLYMA_01G065700	protein_coding
GLYMA_01G065800	GLYMA_01G065800	protein_coding
GLYMA_01G065900	GLYMA_01G065900	protein_coding
GLYMA_01G066000	GLYMA_01G066000	protein_coding
GLYMA_01G066100	GLYMA_01G066100	protein_coding
GLYMA_01G066200	GLYMA_01G066200	protein_coding
GLYMA_01G066300	GLYMA_01G066300	protein_coding
GLYMA_01G066400	GLYMA_01G066400	protein_coding
GLYMA_01G066500	GLYMA_01G066500	protein_coding
GLYMA_01G066600	GLYMA_01G066600	protein_coding
GLYMA_01G066700	GLYMA_01G066700	protein_coding
GLYMA_01G066800	GLYMA_01G066800	protein_coding
GLYMA_01G066900	GLYMA_01G066900	protein_coding
GLYMA_01G067000	GLYMA_01G067000	protein_coding
GLYMA_01G067100	GLYMA_01G067100	protein_coding
GLYMA_01G067200	GLYMA_01G067200	protein_coding
GLYMA_01G067300	GLYMA_01G067300	protein_coding
GLYMA_01G067400	GLYMA_01G067400	protein_coding
GLYMA_01G067500	GLYMA_01G067500	protein_coding
GLYMA_01G067600	GLYMA_01G067600	protein_coding
GLYMA_01G067700	GLYMA_01G067700	protein_coding
GLYMA_01G067800	GLYMA_01G067800	protein_coding
GLYMA_01G067900	GLYMA_01G067900	protein_coding
GLYMA_01G068000	GLYMA_01G068000	protein_coding
GLYMA_01G068100	GLYMA_01G068100	protein_coding
GLYMA_01G068200	GLYMA_01G068200	protein_coding
GLYMA_01G068300	GLYMA_01G068300	protein_coding
GLYMA_01G068400	GLYMA_01G068400	protein_coding
GLYMA_01G068500	GLYMA_01G068500	protein_coding
GLYMA_01G068600	GLYMA_01G068600	protein_coding
GLYMA_01G068700	GLYMA_01G068700	protein_coding
GLYMA_01G068800	GLYMA_01G068800	protein_coding
GLYMA_01G068900	GLYMA_01G068900	protein_coding
GLYMA_01G069000	GLYMA_01G069000	protein_coding
GLYMA_01G069100	GLYMA_01G069100	protein_coding
GLYMA_01G069200	GLYMA_01G069200	protein_coding
GLYMA_01G069300	GLYMA_01G069300	protein_coding
GLYMA_01G069400	GLYMA_01G069400	protein_coding
GLYMA_01G069500	GLYMA_01G069500	protein_coding
GLYMA_01G069600	GLYMA_01G069600	protein_coding
GLYMA_01G069700	GLYMA_01G069700	protein_coding
GLYMA_01G069800	GLYMA_01G069800	protein_coding
GLYMA_01G069900	GLYMA_01G069900	protein_coding
GLYMA_01G070000	GLYMA_01G070000	protein_coding
GLYMA_01G070100	GLYMA_01G070100	protein_coding
GLYMA_01G070200	GLYMA_01G070200	protein_coding
GLYMA_01G070300	GLYMA_01G070300	protein_coding
GLYMA_01G070400	GLYMA_01G070400	protein_coding
GLYMA_01G070500	GLYMA_01G070500	protein_coding
GLYMA_01G070600	GLYMA_01G070600	protein_coding
GLYMA_01G070700	GLYMA_01G070700	protein_coding
GLYMA_01G070800	GLYMA_01G070800	protein_coding
GLYMA_01G070900	GLYMA_01G070900	protein_coding
GLYMA_01G071000	GLYMA_01G071000	protein_coding
GLYMA_01G071100	GLYMA_01G071100	protein_coding
GLYMA_01G071200	GLYMA_01G071200	protein_coding
GLYMA_01G071300	GLYMA_01G071300	protein_coding
GLYMA_01G071400	GLYMA_01G071400	protein_coding
GLYMA_01G071500	GLYMA_01G071500	protein_coding
GLYMA_01G071600	GLYMA_01G071600	protein_coding
GLYMA_01G071700	GLYMA_01G071700	protein_coding
GLYMA_01G071800	GLYMA_01G071800	protein_coding
GLYMA_01G071900	GLYMA_01G071900	protein_coding
GLYMA_01G072000	GLYMA_01G072000	protein_coding
GLYMA_01G072100	GLYMA_01G072100	protein_coding
GLYMA_01G072200	GLYMA_01G072200	protein_coding
GLYMA_01G072300	GLYMA_01G072300	protein_coding
GLYMA_01G072400	GLYMA_01G072400	protein_coding
GLYMA_01G072500	GLYMA_01G072500	protein_coding
GLYMA_01G072600	GLYMA_01G072600	protein_coding
GLYMA_01G072700	GLYMA_01G072700	protein_coding
GLYMA_01G072800	GLYMA_01G072800	protein_coding
GLYMA_01G072900	GLYMA_01G072900	protein_coding
GLYMA_01G073000	GLYMA_01G073000	protein_coding
GLYMA_01G073100	GLYMA_01G073100	protein_coding
GLYMA_01G073200	GLYMA_01G073200	protein_coding
GLYMA_01G073300	GLYMA_01G073300	protein_coding
GLYMA_01G073400	GLYMA_01G073400	protein_coding
GLYMA_01G073500	GLYMA_01G073500	protein_coding
GLYMA_01G073600	GLYMA_01G073600	protein_coding
GLYMA_01G073700	GLYMA_01G073700	protein_coding
GLYMA_01G073800	GLYMA_01G073800	protein_coding
GLYMA_01G073900	GLYMA_01G073900	protein_coding
GLYMA_01G074000	GLYMA_01G074000	protein_coding
GLYMA_01G074100	GLYMA_01G074100	protein_coding
GLYMA_01G074200	GLYMA_01G074200	protein_coding
GLYMA_01G074300	GLYMA_01G074300	protein_coding
GLYMA_01G074400	GLYMA_01G074400	protein_coding
GLYMA_01G074500	GLYMA_01G074500	protein_coding
GLYMA_01G074600	GLYMA_01G074600	protein_coding
GLYMA_01G074700	GLYMA_01G074700	protein_coding
GLYMA_01G074800	GLYMA_01G074800	protein_coding
GLYMA_01G074900	GLYMA_01G074900	protein_coding
GLYMA_01G075000	GLYMA_01G075000	protein_coding
GLYMA_01G075100	GLYMA_01G075100	protein_coding
GLYMA_01G075200	GLYMA_01G075200	protein_coding
GLYMA_01G075300	GLYMA_01G075300	protein_coding
GLYMA_01G075400	GLYMA_01G075400	protein_coding
GLYMA_01G075500	GLYMA_01G075500	protein_coding
GLYMA_01G075600	GLYMA_01G075600	protein_coding
GLYMA_01G075700	GLYMA_01G075700	protein_coding
GLYMA_01G075800	GLYMA_01G075800	protein_coding
GLYMA_01G075900	GLYMA_01G075900	protein_coding
GLYMA_01G076000	GLYMA_01G076000	protein_coding
GLYMA_01G076100	GLYMA_01G076100	protein_coding
GLYMA_01G076200	GLYMA_01G076200	protein_coding
GLYMA_01G076300	GLYMA_01G076300	protein_coding
GLYMA_01G076400	GLYMA_01G076400	protein_coding
GLYMA_01G076500	GLYMA_01G076500	protein_coding
GLYMA_01G076600	GLYMA_01G076600	protein_coding
GLYMA_01G076700	GLYMA_01G076700	protein_coding
GLYMA_01G076800	GLYMA_01G076800	protein_coding
GLYMA_01G076900	GLYMA_01G076900	protein_coding
GLYMA_01G077000	GLYMA_01G077000	protein_coding
GLYMA_01G077100	GLYMA_01G077100	protein_coding
GLYMA_01G077200	GLYMA_01G077200	protein_coding
GLYMA_01G077300	GLYMA_01G077300	protein_coding
GLYMA_01G077400	GLYMA_01G077400	protein_coding
GLYMA_01G077500	GLYMA_01G077500	protein_coding
GLYMA_01G077600	GLYMA_01G077600	protein_coding
GLYMA_01G077700	GLYMA_01G077700	protein_coding
GLYMA_01G077800	GLYMA_01G077800	protein_coding
GLYMA_01G077900	GLYMA_01G077900	protein_coding
GLYMA_01G078000	GLYMA_01G078000	protein_coding
GLYMA_01G078100	GLYMA_01G078100	protein_coding
GLYMA_01G078200	GLYMA_01G078200	protein_coding
GLYMA_01G078300	GLYMA_01G078300	protein_coding
GLYMA_01G078400	GLYMA_01G078400	protein_coding
GLYMA_01G078500	GLYMA_01G078500	protein_coding
GLYMA_01G078600	GLYMA_01G078600	protein_coding
GLYMA_01G078700	GLYMA_01G078700	protein_coding
GLYMA_01G078800	GLYMA_01G078800	protein_coding
GLYMA_01G078900	GLYMA_01G078900	protein_coding
GLYMA_01G079000	GLYMA_01G079000	protein_coding
GLYMA_01G079100	GLYMA_01G079100	protein_coding
GLYMA_01G079200	GLYMA_01G079200	protein_coding
GLYMA_01G079300	GLYMA_01G079300	protein_coding
GLYMA_01G079400	GLYMA_01G079400	protein_coding
GLYMA_01G079500	GLYMA_01G079500	protein_coding
GLYMA_01G079600	GLYMA_01G079600	protein_coding
GLYMA_01G079700	GLYMA_01G079700	protein_coding
GLYMA_01G079800	GLYMA_01G079800	protein_coding
GLYMA_01G079900	GLYMA_01G079900	protein_coding
GLYMA_01G080000	GLYMA_01G080000	protein_coding
GLYMA_01G080100	GLYMA_01G080100	protein_coding
GLYMA_01G080200	GLYMA_01G080200	protein_coding
GLYMA_01G080300	GLYMA_01G080300	protein_coding
GLYMA_01G080400	GLYMA_01G080400	protein_coding
GLYMA_01G080500	GLYMA_01G080500	protein_coding
GLYMA_01G080600	GLYMA_01G080600	protein_coding
GLYMA_01G080700	GLYMA_01G080700	protein_coding
GLYMA_01G080800	GLYMA_01G080800	protein_coding
GLYMA_01G080900	GLYMA_01G080900	protein_coding
GLYMA_01G081000	GLYMA_01G081000	protein_coding
GLYMA_01G081100	GLYMA_01G081100	protein_coding
GLYMA_01G081200	GLYMA_01G081200	protein_coding
GLYMA_01G081300	GLYMA_01G081300	protein_coding
GLYMA_01G081400	GLYMA_01G081400	protein_coding
GLYMA_01G081500	GLYMA_01G081500	protein_coding
GLYMA_01G081600	GLYMA_01G081600	protein_coding
GLYMA_01G081700	GLYMA_01G081700	protein_coding
GLYMA_01G081800	GLYMA_01G081800	protein_coding
GLYMA_01G081900	GLYMA_01G081900	protein_coding
GLYMA_01G082000	GLYMA_01G082000	protein_coding
GLYMA_01G082100	GLYMA_01G082100	protein_coding
GLYMA_01G082200	GLYMA_01G082200	protein_coding
GLYMA_01G082300	GLYMA_01G082300	protein_coding
GLYMA_01G082400	GLYMA_01G082400	protein_coding
GLYMA_01G082500	GLYMA_01G082500	protein_coding
GLYMA_01G082600	GLYMA_01G082600	protein_coding
GLYMA_01G082700	GLYMA_01G082700	protein_coding
GLYMA_01G082800	GLYMA_01G082800	protein_coding
GLYMA_01G082900	GLYMA_01G082900	protein_coding
GLYMA_01G083000	GLYMA_01G083000	protein_coding
GLYMA_01G083100	GLYMA_01G083100	protein_coding
GLYMA_01G083200	GLYMA_01G083200	protein_coding
GLYMA_01G083300	GLYMA_01G083300	protein_coding
GLYMA_01G083400	GLYMA_01G083400	protein_coding
GLYMA_01G083500	GLYMA_01G083500	protein_coding
GLYMA_01G083600	GLYMA_01G083600	protein_coding
GLYMA_01G083700	GLYMA_01G083700	protein_coding
GLYMA_01G083800	GLYMA_01G083800	protein_coding
GLYMA_01G083900	GLYMA_01G083900	protein_coding
GLYMA_01G084000	GLYMA_01G084000	protein_coding
GLYMA_01G084100	GLYMA_01G084100	protein_coding
GLYMA_01G084200	GLYMA_01G084200	protein_coding
GLYMA_01G084300	GLYMA_01G084300	protein_coding
GLYMA_01G084400	GLYMA_01G084400	protein_coding
GLYMA_01G084500	GLYMA_01G084500	protein_coding
GLYMA_01G084600	GLYMA_01G084600	protein_coding
GLYMA_01G084700	GLYMA_01G084700	protein_coding
GLYMA_01G084800	GLYMA_01G084800	protein_coding
GLYMA_01G084900	GLYMA_01G084900	protein_coding
GLYMA_01G085000	GLYMA_01G085000	protein_coding
GLYMA_01G085100	GLYMA_01G085100	protein_coding
GLYMA_01G085200	GLYMA_01G085200	protein_coding
GLYMA_01G085300	GLYMA_01G085300	protein_coding
GLYMA_01G085400	GLYMA_01G085400	protein_coding
GLYMA_01G085500	GLYMA_01G085500	protein_coding
GLYMA_01G085600	GLYMA_01G085600	protein_coding
GLYMA_01G085700	GLYMA_01G085700	protein_coding
GLYMA_01G085800	GLYMA_01G085800	protein_coding
GLYMA_01G085900	GLYMA_01G085900	protein_coding
GLYMA_01G086000	GLYMA_01G086000	protein_coding
GLYMA_01G086100	GLYMA_01G086100	protein_coding
GLYMA_01G086200	GLYMA_01G086200	protein_coding
GLYMA_01G086300	GLYMA_01G086300	protein_coding
GLYMA_01G086400	GLYMA_01G086400	protein_coding
GLYMA_01G086500	GLYMA_01G086500	protein_coding
GLYMA_01G086600	GLYMA_01G086600	protein_coding
GLYMA_01G086700	GLYMA_01G086700	protein_coding
GLYMA_01G086800	GLYMA_01G086800	protein_coding
GLYMA_01G086900	GLYMA_01G086900	protein_coding
GLYMA_01G087000	GLYMA_01G087000	protein_coding
GLYMA_01G087100	GLYMA_01G087100	protein_coding
GLYMA_01G087200	GLYMA_01G087200	protein_coding
GLYMA_01G087300	GLYMA_01G087300	protein_coding
GLYMA_01G087400	GLYMA_01G087400	protein_coding
GLYMA_01G087500	GLYMA_01G087500	protein_coding
GLYMA_01G087600	GLYMA_01G087600	protein_coding
GLYMA_01G087700	GLYMA_01G087700	protein_coding
GLYMA_01G087800	GLYMA_01G087800	protein_coding
GLYMA_01G087900	GLYMA_01G087900	protein_coding
GLYMA_01G088000	GLYMA_01G088000	protein_coding
GLYMA_01G088100	GLYMA_01G088100	protein_coding
GLYMA_01G088200	GLYMA_01G088200	protein_coding
GLYMA_01G088300	GLYMA_01G088300	protein_coding
GLYMA_01G088400	GLYMA_01G088400	protein_coding
GLYMA_01G088500	GLYMA_01G088500	protein_coding
GLYMA_01G088600	GLYMA_01G088600	protein_coding
GLYMA_01G088700	GLYMA_01G088700	protein_coding
GLYMA_01G088800	GLYMA_01G088800	protein_coding
GLYMA_01G088900	GLYMA_01G088900	protein_coding
GLYMA_01G089000	GLYMA_01G089000	protein_coding
GLYMA_01G089100	GLYMA_01G089100	protein_coding
GLYMA_01G089200	GLYMA_01G089200	protein_coding
GLYMA_01G089300	GLYMA_01G089300	protein_coding
GLYMA_01G089400	GLYMA_01G089400	protein_coding
GLYMA_01G089500	GLYMA_01G089500	protein_coding
GLYMA_01G089600	GLYMA_01G089600	protein_coding
GLYMA_01G089700	GLYMA_01G089700	protein_coding
GLYMA_01G089800	GLYMA_01G089800	protein_coding
GLYMA_01G089900	GLYMA_01G089900	protein_coding
GLYMA_01G090000	GLYMA_01G090000	protein_coding
GLYMA_01G090100	GLYMA_01G090100	protein_coding
GLYMA_01G090200	GLYMA_01G090200	protein_coding
GLYMA_01G090300	GLYMA_01G090300	protein_coding
GLYMA_01G090400	GLYMA_01G090400	protein_coding
GLYMA_01G090500	GLYMA_01G090500	protein_coding
GLYMA_01G090600	GLYMA_01G090600	protein_coding
GLYMA_01G090700	GLYMA_01G090700	protein_coding
GLYMA_01G090800	GLYMA_01G090800	protein_coding
GLYMA_01G090900	GLYMA_01G090900	protein_coding
GLYMA_01G091000	GLYMA_01G091000	protein_coding
GLYMA_01G091100	GLYMA_01G091100	protein_coding
GLYMA_01G091200	GLYMA_01G091200	protein_coding
GLYMA_01G091300	GLYMA_01G091300	protein_coding
GLYMA_01G091400	GLYMA_01G091400	protein_coding
GLYMA_01G091500	GLYMA_01G091500	protein_coding
GLYMA_01G091600	GLYMA_01G091600	protein_coding
GLYMA_01G091700	GLYMA_01G091700	protein_coding
GLYMA_01G091800	GLYMA_01G091800	protein_coding
GLYMA_01G091900	GLYMA_01G091900	protein_coding
GLYMA_01G092000	GLYMA_01G092000	protein_coding
GLYMA_01G092100	GLYMA_01G092100	protein_coding
GLYMA_01G092200	GLYMA_01G092200	protein_coding
GLYMA_01G092300	GLYMA_01G092300	protein_coding
GLYMA_01G092400	GLYMA_01G092400	protein_coding
GLYMA_01G092500	GLYMA_01G092500	protein_coding
GLYMA_01G092600	GLYMA_01G092600	protein_coding
GLYMA_01G092700	GLYMA_01G092700	protein_coding
GLYMA_01G092800	GLYMA_01G092800	protein_coding
GLYMA_01G092900	GLYMA_01G092900	protein_coding
GLYMA_01G093000	GLYMA_01G093000	protein_coding
GLYMA_01G093100	GLYMA_01G093100	protein_coding
GLYMA_01G093200	GLYMA_01G093200	protein_coding
GLYMA_01G093300	GLYMA_01G093300	protein_coding
GLYMA_01G093400	GLYMA_01G093400	protein_coding
GLYMA_01G093500	GLYMA_01G093500	protein_coding
GLYMA_01G093600	GLYMA_01G093600	protein_coding
GLYMA_01G093700	GLYMA_01G093700	protein_coding
GLYMA_01G093800	GLYMA_01G093800	protein_coding
GLYMA_01G093900	GLYMA_01G093900	protein_coding
GLYMA_01G094000	GLYMA_01G094000	protein_coding
GLYMA_01G094100	GLYMA_01G094100	protein_coding
GLYMA_01G094200	GLYMA_01G094200	protein_coding
GLYMA_01G094300	GLYMA_01G094300	protein_coding
GLYMA_01G094400	GLYMA_01G094400	protein_coding
GLYMA_01G094500	GLYMA_01G094500	protein_coding
GLYMA_01G094600	GLYMA_01G094600	protein_coding
GLYMA_01G094700	GLYMA_01G094700	protein_coding
GLYMA_01G094800	GLYMA_01G094800	protein_coding
GLYMA_01G094900	GLYMA_01G094900	protein_coding
GLYMA_01G095000	GLYMA_01G095000	protein_coding
GLYMA_01G095100	GLYMA_01G095100	protein_coding
GLYMA_01G095200	GLYMA_01G095200	protein_coding
GLYMA_01G095300	GLYMA_01G095300	protein_coding
GLYMA_01G095400	GLYMA_01G095400	protein_coding
GLYMA_01G095500	GLYMA_01G095500	protein_coding
GLYMA_01G095600	GLYMA_01G095600	protein_coding
GLYMA_01G095700	GLYMA_01G095700	protein_coding
GLYMA_01G095800	GLYMA_01G095800	protein_coding
