Gene	Name	Type
"YOR086C"	 "TCB1"	"protein_coding"
"YOR087W"	 "YVC1"	"protein_coding"
"YOR089C"	 "VPS21"	"protein_coding"
"YOR090C"	 "PTC5"	"protein_coding"
"YOR091W"	 "TMA46"	"protein_coding"
"YOR092W"	 "ECM3"	"protein_coding"
"YOR094W"	 "ARF3"	"protein_coding"
"YOR095C"	 "RKI1"	"protein_coding"
"YOR096W"	 "RPS7A"	"protein_coding"
"YOR098C"	 "NUP1"	"protein_coding"
"YOR099W"	 "KTR1"	"protein_coding"
"YOR100C"	 "CRC1"	"protein_coding"
"YOR101W"	 "RAS1"	"protein_coding"
"YOR103C"	 "OST2"	"protein_coding"
"YOR104W"	 "PIN2"	"protein_coding"
"YOR106W"	 "VAM3"	"protein_coding"
"YOR107W"	 "RGS2"	"protein_coding"
"YOR108W"	 "LEU9"	"protein_coding"
"YOR109W"	 "INP53"	"protein_coding"
"YOR110W"	 "TFC7"	"protein_coding"
"YOR112W"	 "CEX1"	"protein_coding"
"YOR113W"	 "AZF1"	"protein_coding"
"YOR115C"	 "TRS33"	"protein_coding"
"YOR116C"	 "RPO31"	"protein_coding"
"YOR117W"	 "RPT5"	"protein_coding"
"YOR118W"	 "RTC5"	"protein_coding"
"YOR119C"	 "RIO1"	"protein_coding"
"YOR120W"	 "GCY1"	"protein_coding"
"YOR122C"	 "PFY1"	"protein_coding"
"YOR123C"	 "LEO1"	"protein_coding"
"YOR124C"	 "UBP2"	"protein_coding"
"YOR125C"	 "CAT5"	"protein_coding"
"YOR126C"	 "IAH1"	"protein_coding"
"YOR127W"	 "RGA1"	"protein_coding"
"YOR128C"	 "ADE2"	"protein_coding"
"YOR129C"	 "AFI1"	"protein_coding"
"YOR130C"	 "ORT1"	"protein_coding"
"YOR132W"	 "VPS17"	"protein_coding"
"YOR133W"	 "EFT1"	"protein_coding"
"YOR134W"	 "BAG7"	"protein_coding"
"YOR135C"	 "IRC14"	"protein_coding"
"YOR136W"	 "IDH2"	"protein_coding"
"YOR137C"	 "SIA1"	"protein_coding"
"YOR138C"	 "RUP1"	"protein_coding"
"YOR140W"	 "SFL1"	"protein_coding"
"YOR141C"	 "ARP8"	"protein_coding"
"YOR142W"	 "LSC1"	"protein_coding"
"YOR143C"	 "THI80"	"protein_coding"
"YOR144C"	 "ELG1"	"protein_coding"
"YOR145C"	 "PNO1"	"protein_coding"
"YOR147W"	 "MDM32"	"protein_coding"
"YOR148C"	 "SPP2"	"protein_coding"
"YOR149C"	 "SMP3"	"protein_coding"
"YOR150W"	 "MRPL23"	"protein_coding"
"YOR151C"	 "RPB2"	"protein_coding"
"YOR153W"	 "PDR5"	"protein_coding"
"YOR154W"	 "SLP1"	"protein_coding"
"YOR155C"	 "ISN1"	"protein_coding"
"YOR156C"	 "NFI1"	"protein_coding"
"YOR157C"	 "PUP1"	"protein_coding"
"YOR158W"	 "PET123"	"protein_coding"
"YOR159C"	 "SME1"	"protein_coding"
"YOR160W"	 "MTR10"	"protein_coding"
"YOR161C"	 "PNS1"	"protein_coding"
"YOR162C"	 "YRR1"	"protein_coding"
"YOR163W"	 "DDP1"	"protein_coding"
"YOR164C"	 "GET4"	"protein_coding"
"YOR165W"	 "SEY1"	"protein_coding"
"YOR166C"	 "SWT1"	"protein_coding"
"YOR167C"	 "RPS28A"	"protein_coding"
"YOR168W"	 "GLN4"	"protein_coding"
"YOR171C"	 "LCB4"	"protein_coding"
"YOR172W"	 "YRM1"	"protein_coding"
"YOR173W"	 "DCS2"	"protein_coding"
"YOR174W"	 "MED4"	"protein_coding"
"YOR175C"	 "ALE1"	"protein_coding"
"YOR176W"	 "HEM15"	"protein_coding"
"YOR177C"	 "MPC54"	"protein_coding"
"YOR178C"	 "GAC1"	"protein_coding"
"YOR179C"	 "SYC1"	"protein_coding"
"YOR180C"	 "DCI1"	"protein_coding"
"YOR181W"	 "LAS17"	"protein_coding"
"YOR182C"	 "RPS30B"	"protein_coding"
"YOR183W"	 "FYV12"	"protein_coding"
"YOR184W"	 "SER1"	"protein_coding"
"YOR185C"	 "GSP2"	"protein_coding"
"YOR187W"	 "TUF1"	"protein_coding"
"YOR188W"	 "MSB1"	"protein_coding"
"YOR189W"	 "IES4"	"protein_coding"
"YOR190W"	 "SPR1"	"protein_coding"
"YOR191W"	 "ULS1"	"protein_coding"
"YOR192C"	 "THI72"	"protein_coding"
"YOR193W"	 "PEX27"	"protein_coding"
"YOR194C"	 "TOA1"	"protein_coding"
"YOR195W"	 "SLK19"	"protein_coding"
"YOR196C"	 "LIP5"	"protein_coding"
"YOR197W"	 "MCA1"	"protein_coding"
"YOR198C"	 "BFR1"	"protein_coding"
"YOR201C"	 "MRM1"	"protein_coding"
"YOR202W"	 "HIS3"	"protein_coding"
"YOR204W"	 "DED1"	"protein_coding"
"YOR205C"	 "GEP3"	"protein_coding"
"YOR206W"	 "NOC2"	"protein_coding"
"YOR207C"	 "RET1"	"protein_coding"
"YOR208W"	 "PTP2"	"protein_coding"
"YOR209C"	 "NPT1"	"protein_coding"
"YOR210W"	 "RPB10"	"protein_coding"
"YOR211C"	 "MGM1"	"protein_coding"
"YOR212W"	 "STE4"	"protein_coding"
"YOR213C"	 "SAS5"	"protein_coding"
"YOR214C"	 "SPR2"	"protein_coding"
"YOR215C"	 "AIM41"	"protein_coding"
"YOR216C"	 "RUD3"	"protein_coding"
"YOR217W"	 "RFC1"	"protein_coding"
"YOR219C"	 "STE13"	"protein_coding"
"YOR220W"	 "RCN2"	"protein_coding"
"YOR221C"	 "MCT1"	"protein_coding"
"YOR222W"	 "ODC2"	"protein_coding"
"YOR223W"	 "DSC3"	"protein_coding"
"YOR224C"	 "RPB8"	"protein_coding"
"YOR226C"	 "ISU2"	"protein_coding"
"YOR227W"	 "HER1"	"protein_coding"
"YOR228C"	 "MCP1"	"protein_coding"
"YOR229W"	 "WTM2"	"protein_coding"
"YOR230W"	 "WTM1"	"protein_coding"
"YOR231W"	 "MKK1"	"protein_coding"
"YOR232W"	 "MGE1"	"protein_coding"
"YOR233W"	 "KIN4"	"protein_coding"
"YOR234C"	 "RPL33B"	"protein_coding"
"YOR235W"	 "IRC13"	"protein_coding"
"YOR236W"	 "DFR1"	"protein_coding"
"YOR237W"	 "HES1"	"protein_coding"
"YOR239W"	 "ABP140"	"protein_coding"
"YOR241W"	 "MET7"	"protein_coding"
"YOR242C"	 "SSP2"	"protein_coding"
"YOR243C"	 "PUS7"	"protein_coding"
"YOR244W"	 "ESA1"	"protein_coding"
"YOR245C"	 "DGA1"	"protein_coding"
"YOR246C"	 "ENV9"	"protein_coding"
"YOR247W"	 "SRL1"	"protein_coding"
"YOR249C"	 "APC5"	"protein_coding"
"YOR250C"	 "CLP1"	"protein_coding"
"YOR251C"	 "TUM1"	"protein_coding"
"YOR252W"	 "TMA16"	"protein_coding"
"YOR253W"	 "NAT5"	"protein_coding"
"YOR254C"	 "SEC63"	"protein_coding"
"YOR255W"	 "OSW1"	"protein_coding"
"YOR256C"	 "TRE2"	"protein_coding"
"YOR257W"	 "CDC31"	"protein_coding"
"YOR258W"	 "HNT3"	"protein_coding"
"YOR259C"	 "RPT4"	"protein_coding"
"YOR260W"	 "GCD1"	"protein_coding"
"YOR261C"	 "RPN8"	"protein_coding"
"YOR262W"	 "GPN2"	"protein_coding"
"YOR264W"	 "DSE3"	"protein_coding"
"YOR265W"	 "RBL2"	"protein_coding"
"YOR266W"	 "PNT1"	"protein_coding"
"YOR267C"	 "HRK1"	"protein_coding"
"YOR269W"	 "PAC1"	"protein_coding"
"YOR270C"	 "VPH1"	"protein_coding"
"YOR271C"	 "FSF1"	"protein_coding"
"YOR272W"	 "YTM1"	"protein_coding"
"YOR273C"	 "TPO4"	"protein_coding"
"YOR274W"	 "MOD5"	"protein_coding"
"YOR275C"	 "RIM20"	"protein_coding"
"YOR276W"	 "CAF20"	"protein_coding"
"YOR278W"	 "HEM4"	"protein_coding"
"YOR279C"	 "RFM1"	"protein_coding"
"YOR280C"	 "FSH3"	"protein_coding"
"YOR281C"	 "PLP2"	"protein_coding"
"YOR284W"	 "HUA2"	"protein_coding"
"YOR285W"	 "RDL1"	"protein_coding"
"YOR286W"	 "RDL2"	"protein_coding"
"YOR287C"	 "RRP36"	"protein_coding"
"YOR288C"	 "MPD1"	"protein_coding"
"YOR290C"	 "SNF2"	"protein_coding"
"YOR291W"	 "YPK9"	"protein_coding"
"YOR293W"	 "RPS10A"	"protein_coding"
"YOR294W"	 "RRS1"	"protein_coding"
"YOR295W"	 "UAF30"	"protein_coding"
"YOR297C"	 "TIM18"	"protein_coding"
"YOR298C-A"	 "MBF1"	"protein_coding"
"YOR298W"	 "MUM3"	"protein_coding"
"YOR299W"	 "BUD7"	"protein_coding"
"YOR301W"	 "RAX1"	"protein_coding"
"YOR303W"	 "CPA1"	"protein_coding"
"YOR304C-A"	 "BIL1"	"protein_coding"
"YOR304W"	 "ISW2"	"protein_coding"
"YOR305W"	 "RRG7"	"protein_coding"
"YOR306C"	 "MCH5"	"protein_coding"
"YOR307C"	 "SLY41"	"protein_coding"
"YOR308C"	 "SNU66"	"protein_coding"
"YOR310C"	 "NOP58"	"protein_coding"
"YOR311C"	 "DGK1"	"protein_coding"
"YOR312C"	 "RPL20B"	"protein_coding"
"YOR313C"	 "SPS4"	"protein_coding"
"YOR315W"	 "SFG1"	"protein_coding"
"YOR316C"	 "COT1"	"protein_coding"
"YOR317W"	 "FAA1"	"protein_coding"
"YOR319W"	 "HSH49"	"protein_coding"
"YOR320C"	 "GNT1"	"protein_coding"
"YOR321W"	 "PMT3"	"protein_coding"
"YOR322C"	 "LDB19"	"protein_coding"
"YOR323C"	 "PRO2"	"protein_coding"
"YOR324C"	 "FRT1"	"protein_coding"
"YOR326W"	 "MYO2"	"protein_coding"
"YOR327C"	 "SNC2"	"protein_coding"
"YOR328W"	 "PDR10"	"protein_coding"
"YOR329C"	 "SCD5"	"protein_coding"
"YOR330C"	 "MIP1"	"protein_coding"
"YOR332W"	 "VMA4"	"protein_coding"
"YOR334W"	 "MRS2"	"protein_coding"
"YOR335C"	 "ALA1"	"protein_coding"
"YOR336W"	 "KRE5"	"protein_coding"
"YOR337W"	 "TEA1"	"protein_coding"
"YOR339C"	 "UBC11"	"protein_coding"
"YOR340C"	 "RPA43"	"protein_coding"
"YOR341W"	 "RPA190"	"protein_coding"
"YOR344C"	 "TYE7"	"protein_coding"
"YOR346W"	 "REV1"	"protein_coding"
"YOR347C"	 "PYK2"	"protein_coding"
"YOR348C"	 "PUT4"	"protein_coding"
"YOR349W"	 "CIN1"	"protein_coding"
"YOR350C"	 "MNE1"	"protein_coding"
"YOR351C"	 "MEK1"	"protein_coding"
"YOR352W"	 "TFB6"	"protein_coding"
"YOR353C"	 "SOG2"	"protein_coding"
"YOR354C"	 "MSC6"	"protein_coding"
"YOR355W"	 "GDS1"	"protein_coding"
"YOR356W"	 "CIR2"	"protein_coding"
"YOR357C"	 "SNX3"	"protein_coding"
"YOR358W"	 "HAP5"	"protein_coding"
"YOR359W"	 "VTS1"	"protein_coding"
"YOR360C"	 "PDE2"	"protein_coding"
"YOR361C"	 "PRT1"	"protein_coding"
"YOR362C"	 "PRE10"	"protein_coding"
"YOR363C"	 "PIP2"	"protein_coding"
"YOR367W"	 "SCP1"	"protein_coding"
"YOR368W"	 "RAD17"	"protein_coding"
"YOR369C"	 "RPS12"	"protein_coding"
"YOR370C"	 "MRS6"	"protein_coding"
"YOR371C"	 "GPB1"	"protein_coding"
"YOR372C"	 "NDD1"	"protein_coding"
"YOR373W"	 "NUD1"	"protein_coding"
"YOR374W"	 "ALD4"	"protein_coding"
"YOR375C"	 "GDH1"	"protein_coding"
"YOR377W"	 "ATF1"	"protein_coding"
"YOR378W"	 "AMF1"	"protein_coding"
"YOR380W"	 "RDR1"	"protein_coding"
"YOR381W"	 "FRE3"	"protein_coding"
"YOR382W"	 "FIT2"	"protein_coding"
"YOR383C"	 "FIT3"	"protein_coding"
"YOR384W"	 "FRE5"	"protein_coding"
"YOR386W"	 "PHR1"	"protein_coding"
"YOR388C"	 "FDH1"	"protein_coding"
"YOR390W"	 "FEX1"	"protein_coding"
"YOR391C"	 "HSP33"	"protein_coding"
"YOR393W"	 "ERR1"	"protein_coding"
"YOR394W"	 "PAU21"	"protein_coding"
"YOR396W"	 "YRF1-8"	"protein_coding"
"YPL001W"	 "HAT1"	"protein_coding"
"YPL002C"	 "SNF8"	"protein_coding"
"YPL003W"	 "ULA1"	"protein_coding"
"YPL004C"	 "LSP1"	"protein_coding"
"YPL005W"	 "AEP3"	"protein_coding"
"YPL006W"	 "NCR1"	"protein_coding"
"YPL007C"	 "TFC8"	"protein_coding"
"YPL008W"	 "CHL1"	"protein_coding"
"YPL009C"	 "TAE2"	"protein_coding"
"YPL010W"	 "RET3"	"protein_coding"
"YPL011C"	 "TAF3"	"protein_coding"
"YPL012W"	 "RRP12"	"protein_coding"
"YPL013C"	 "MRPS16"	"protein_coding"
"YPL015C"	 "HST2"	"protein_coding"
"YPL016W"	 "SWI1"	"protein_coding"
"YPL017C"	 "IRC15"	"protein_coding"
"YPL018W"	 "CTF19"	"protein_coding"
"YPL019C"	 "VTC3"	"protein_coding"
"YPL020C"	 "ULP1"	"protein_coding"
"YPL021W"	 "ECM23"	"protein_coding"
"YPL022W"	 "RAD1"	"protein_coding"
"YPL023C"	 "MET12"	"protein_coding"
"YPL024W"	 "RMI1"	"protein_coding"
"YPL026C"	 "SKS1"	"protein_coding"
"YPL027W"	 "SMA1"	"protein_coding"
"YPL028W"	 "ERG10"	"protein_coding"
"YPL029W"	 "SUV3"	"protein_coding"
"YPL030W"	 "TRM44"	"protein_coding"
"YPL031C"	 "PHO85"	"protein_coding"
"YPL032C"	 "SVL3"	"protein_coding"
"YPL033C"	 "SRL4"	"protein_coding"
"YPL036W"	 "PMA2"	"protein_coding"
"YPL037C"	 "EGD1"	"protein_coding"
"YPL038W"	 "MET31"	"protein_coding"
"YPL040C"	 "ISM1"	"protein_coding"
"YPL042C"	 "SSN3"	"protein_coding"
"YPL043W"	 "NOP4"	"protein_coding"
"YPL045W"	 "VPS16"	"protein_coding"
"YPL046C"	 "ELC1"	"protein_coding"
"YPL047W"	 "SGF11"	"protein_coding"
"YPL048W"	 "CAM1"	"protein_coding"
"YPL049C"	 "DIG1"	"protein_coding"
"YPL050C"	 "MNN9"	"protein_coding"
"YPL051W"	 "ARL3"	"protein_coding"
"YPL052W"	 "OAZ1"	"protein_coding"
"YPL053C"	 "KTR6"	"protein_coding"
"YPL054W"	 "LEE1"	"protein_coding"
"YPL055C"	 "LGE1"	"protein_coding"
"YPL056C"	 "LCL1"	"protein_coding"
"YPL057C"	 "SUR1"	"protein_coding"
"YPL058C"	 "PDR12"	"protein_coding"
"YPL059W"	 "GRX5"	"protein_coding"
"YPL060W"	 "MFM1"	"protein_coding"
"YPL061W"	 "ALD6"	"protein_coding"
"YPL063W"	 "TIM50"	"protein_coding"
"YPL064C"	 "CWC27"	"protein_coding"
"YPL065W"	 "VPS28"	"protein_coding"
"YPL066W"	 "RGL1"	"protein_coding"
"YPL069C"	 "BTS1"	"protein_coding"
"YPL070W"	 "MUK1"	"protein_coding"
"YPL072W"	 "UBP16"	"protein_coding"
"YPL074W"	 "YTA6"	"protein_coding"
"YPL075W"	 "GCR1"	"protein_coding"
"YPL076W"	 "GPI2"	"protein_coding"
"YPL078C"	 "ATP4"	"protein_coding"
"YPL079W"	 "RPL21B"	"protein_coding"
"YPL081W"	 "RPS9A"	"protein_coding"
"YPL082C"	 "MOT1"	"protein_coding"
"YPL083C"	 "SEN54"	"protein_coding"
"YPL084W"	 "BRO1"	"protein_coding"
"YPL085W"	 "SEC16"	"protein_coding"
"YPL086C"	 "ELP3"	"protein_coding"
"YPL087W"	 "YDC1"	"protein_coding"
"YPL089C"	 "RLM1"	"protein_coding"
"YPL090C"	 "RPS6A"	"protein_coding"
"YPL091W"	 "GLR1"	"protein_coding"
"YPL092W"	 "SSU1"	"protein_coding"
"YPL093W"	 "NOG1"	"protein_coding"
"YPL094C"	 "SEC62"	"protein_coding"
"YPL095C"	 "EEB1"	"protein_coding"
"YPL096C-A"	 "ERI1"	"protein_coding"
"YPL096W"	 "PNG1"	"protein_coding"
"YPL097W"	 "MSY1"	"protein_coding"
"YPL098C"	 "MGR2"	"protein_coding"
"YPL099C"	 "INA17"	"protein_coding"
"YPL100W"	 "ATG21"	"protein_coding"
"YPL101W"	 "ELP4"	"protein_coding"
"YPL103C"	 "FMP30"	"protein_coding"
"YPL104W"	 "MSD1"	"protein_coding"
"YPL105C"	 "SYH1"	"protein_coding"
"YPL106C"	 "SSE1"	"protein_coding"
"YPL110C"	 "GDE1"	"protein_coding"
"YPL111W"	 "CAR1"	"protein_coding"
"YPL112C"	 "PEX25"	"protein_coding"
"YPL115C"	 "BEM3"	"protein_coding"
"YPL116W"	 "HOS3"	"protein_coding"
"YPL117C"	 "IDI1"	"protein_coding"
"YPL118W"	 "MRP51"	"protein_coding"
"YPL119C"	 "DBP1"	"protein_coding"
"YPL120W"	 "VPS30"	"protein_coding"
"YPL121C"	 "MEI5"	"protein_coding"
"YPL122C"	 "TFB2"	"protein_coding"
"YPL123C"	 "RNY1"	"protein_coding"
"YPL124W"	 "SPC29"	"protein_coding"
"YPL125W"	 "KAP120"	"protein_coding"
"YPL126W"	 "NAN1"	"protein_coding"
"YPL127C"	 "HHO1"	"protein_coding"
"YPL128C"	 "TBF1"	"protein_coding"
"YPL129W"	 "TAF14"	"protein_coding"
"YPL130W"	 "SPO19"	"protein_coding"
"YPL131W"	 "RPL5"	"protein_coding"
"YPL132W"	 "COX11"	"protein_coding"
"YPL133C"	 "RDS2"	"protein_coding"
"YPL134C"	 "ODC1"	"protein_coding"
"YPL135W"	 "ISU1"	"protein_coding"
"YPL137C"	 "GIP3"	"protein_coding"
"YPL138C"	 "SPP1"	"protein_coding"
"YPL139C"	 "UME1"	"protein_coding"
"YPL140C"	 "MKK2"	"protein_coding"
"YPL141C"	 "FRK1"	"protein_coding"
"YPL143W"	 "RPL33A"	"protein_coding"
"YPL144W"	 "POC4"	"protein_coding"
"YPL145C"	 "KES1"	"protein_coding"
"YPL146C"	 "NOP53"	"protein_coding"
"YPL147W"	 "PXA1"	"protein_coding"
"YPL148C"	 "PPT2"	"protein_coding"
"YPL149W"	 "ATG5"	"protein_coding"
"YPL151C"	 "PRP46"	"protein_coding"
"YPL152W"	 "RRD2"	"protein_coding"
"YPL153C"	 "RAD53"	"protein_coding"
"YPL154C"	 "PEP4"	"protein_coding"
"YPL155C"	 "KIP2"	"protein_coding"
"YPL156C"	 "PRM4"	"protein_coding"
"YPL157W"	 "TGS1"	"protein_coding"
"YPL158C"	 "AIM44"	"protein_coding"
"YPL159C"	 "PET20"	"protein_coding"
"YPL160W"	 "CDC60"	"protein_coding"
"YPL161C"	 "BEM4"	"protein_coding"
"YPL163C"	 "SVS1"	"protein_coding"
"YPL164C"	 "MLH3"	"protein_coding"
"YPL165C"	 "SET6"	"protein_coding"
"YPL166W"	 "ATG29"	"protein_coding"
"YPL167C"	 "REV3"	"protein_coding"
"YPL169C"	 "MEX67"	"protein_coding"
"YPL170W"	 "DAP1"	"protein_coding"
"YPL171C"	 "OYE3"	"protein_coding"
"YPL172C"	 "COX10"	"protein_coding"
"YPL173W"	 "MRPL40"	"protein_coding"
"YPL174C"	 "NIP100"	"protein_coding"
"YPL175W"	 "SPT14"	"protein_coding"
"YPL176C"	 "TRE1"	"protein_coding"
"YPL177C"	 "CUP9"	"protein_coding"
"YPL178W"	 "CBC2"	"protein_coding"
"YPL179W"	 "PPQ1"	"protein_coding"
"YPL180W"	 "TCO89"	"protein_coding"
"YPL181W"	 "CTI6"	"protein_coding"
"YPL183C"	 "RTT10"	"protein_coding"
"YPL183W-A"	 "RTC6"	"protein_coding"
"YPL184C"	 "MRN1"	"protein_coding"
"YPL186C"	 "UIP4"	"protein_coding"
"YPL187W"	 "MF(ALPHA)1"	"protein_coding"
"YPL188W"	 "POS5"	"protein_coding"
"YPL189C-A"	 "COA2"	"protein_coding"
"YPL189W"	 "GUP2"	"protein_coding"
"YPL190C"	 "NAB3"	"protein_coding"
"YPL192C"	 "PRM3"	"protein_coding"
"YPL193W"	 "RSA1"	"protein_coding"
"YPL194W"	 "DDC1"	"protein_coding"
"YPL195W"	 "APL5"	"protein_coding"
"YPL196W"	 "OXR1"	"protein_coding"
"YPL198W"	 "RPL7B"	"protein_coding"
"YPL200W"	 "CSM4"	"protein_coding"
"YPL201C"	 "YIG1"	"protein_coding"
"YPL202C"	 "AFT2"	"protein_coding"
"YPL203W"	 "TPK2"	"protein_coding"
"YPL204W"	 "HRR25"	"protein_coding"
"YPL206C"	 "PGC1"	"protein_coding"
"YPL207W"	 "TYW1"	"protein_coding"
"YPL208W"	 "RKM1"	"protein_coding"
"YPL209C"	 "IPL1"	"protein_coding"
"YPL210C"	 "SRP72"	"protein_coding"
"YPL211W"	 "NIP7"	"protein_coding"
"YPL212C"	 "PUS1"	"protein_coding"
"YPL213W"	 "LEA1"	"protein_coding"
"YPL214C"	 "THI6"	"protein_coding"
"YPL215W"	 "CBP3"	"protein_coding"
"YPL217C"	 "BMS1"	"protein_coding"
"YPL218W"	 "SAR1"	"protein_coding"
"YPL219W"	 "PCL8"	"protein_coding"
"YPL220W"	 "RPL1A"	"protein_coding"
"YPL221W"	 "FLC1"	"protein_coding"
"YPL222W"	 "FMP40"	"protein_coding"
"YPL223C"	 "GRE1"	"protein_coding"
"YPL224C"	 "MMT2"	"protein_coding"
"YPL226W"	 "NEW1"	"protein_coding"
"YPL227C"	 "ALG5"	"protein_coding"
"YPL228W"	 "CET1"	"protein_coding"
"YPL230W"	 "USV1"	"protein_coding"
"YPL231W"	 "FAS2"	"protein_coding"
"YPL232W"	 "SSO1"	"protein_coding"
"YPL233W"	 "NSL1"	"protein_coding"
"YPL234C"	 "VMA11"	"protein_coding"
"YPL235W"	 "RVB2"	"protein_coding"
"YPL236C"	 "ENV7"	"protein_coding"
"YPL237W"	 "SUI3"	"protein_coding"
"YPL239W"	 "YAR1"	"protein_coding"
"YPL240C"	 "HSP82"	"protein_coding"
"YPL241C"	 "CIN2"	"protein_coding"
"YPL242C"	 "IQG1"	"protein_coding"
"YPL243W"	 "SRP68"	"protein_coding"
"YPL244C"	 "HUT1"	"protein_coding"
"YPL246C"	 "RBD2"	"protein_coding"
"YPL248C"	 "GAL4"	"protein_coding"
"YPL249C"	 "GYP5"	"protein_coding"
"YPL249C-A"	 "RPL36B"	"protein_coding"
"YPL250C"	 "ICY2"	"protein_coding"
"YPL252C"	 "YAH1"	"protein_coding"
"YPL253C"	 "VIK1"	"protein_coding"
"YPL254W"	 "HFI1"	"protein_coding"
"YPL255W"	 "BBP1"	"protein_coding"
"YPL256C"	 "CLN2"	"protein_coding"
"YPL258C"	 "THI21"	"protein_coding"
"YPL259C"	 "APM1"	"protein_coding"
"YPL262W"	 "FUM1"	"protein_coding"
"YPL263C"	 "KEL3"	"protein_coding"
"YPL265W"	 "DIP5"	"protein_coding"
"YPL266W"	 "DIM1"	"protein_coding"
"YPL267W"	 "ACM1"	"protein_coding"
"YPL268W"	 "PLC1"	"protein_coding"
"YPL269W"	 "KAR9"	"protein_coding"
"YPL270W"	 "MDL2"	"protein_coding"
"YPL271W"	 "ATP15"	"protein_coding"
"YPL272C"	 "PBI1"	"protein_coding"
"YPL273W"	 "SAM4"	"protein_coding"
"YPL274W"	 "SAM3"	"protein_coding"
"YPL275W"	 "FDH2"	"pseudogene"
"YPL279C"	 "FEX2"	"protein_coding"
"YPL280W"	 "HSP32"	"protein_coding"
"YPL281C"	 "ERR2"	"protein_coding"
"YPL282C"	 "PAU22"	"protein_coding"
"YPL283C"	 "YRF1-7"	"protein_coding"
"YPR001W"	 "CIT3"	"protein_coding"
"YPR002W"	 "PDH1"	"protein_coding"
"YPR004C"	 "AIM45"	"protein_coding"
"YPR005C"	 "HAL1"	"protein_coding"
"YPR006C"	 "ICL2"	"protein_coding"
"YPR007C"	 "REC8"	"protein_coding"
"YPR008W"	 "HAA1"	"protein_coding"
"YPR009W"	 "SUT2"	"protein_coding"
"YPR010C"	 "RPA135"	"protein_coding"
"YPR013C"	 "CMR3"	"protein_coding"
"YPR016C"	 "TIF6"	"protein_coding"
"YPR017C"	 "DSS4"	"protein_coding"
"YPR018W"	 "RLF2"	"protein_coding"
"YPR019W"	 "MCM4"	"protein_coding"
"YPR020W"	 "ATP20"	"protein_coding"
"YPR021C"	 "AGC1"	"protein_coding"
"YPR023C"	 "EAF3"	"protein_coding"
"YPR024W"	 "YME1"	"protein_coding"
"YPR025C"	 "CCL1"	"protein_coding"
"YPR026W"	 "ATH1"	"protein_coding"
"YPR028W"	 "YOP1"	"protein_coding"
"YPR029C"	 "APL4"	"protein_coding"
"YPR030W"	 "CSR2"	"protein_coding"
"YPR031W"	 "NTO1"	"protein_coding"
"YPR032W"	 "SRO7"	"protein_coding"
"YPR033C"	 "HTS1"	"protein_coding"
"YPR034W"	 "ARP7"	"protein_coding"
"YPR035W"	 "GLN1"	"protein_coding"
"YPR036W"	 "VMA13"	"protein_coding"
"YPR036W-A"	 "SPO24"	"protein_coding"
"YPR037C"	 "ERV2"	"protein_coding"
"YPR038W"	 "IRC16"	"protein_coding"
"YPR040W"	 "TIP41"	"protein_coding"
"YPR041W"	 "TIF5"	"protein_coding"
"YPR042C"	 "PUF2"	"protein_coding"
"YPR043W"	 "RPL43A"	"protein_coding"
"YPR044C"	 "OPI11"	"protein_coding"
"YPR045C"	 "THP3"	"protein_coding"
"YPR046W"	 "MCM16"	"protein_coding"
"YPR047W"	 "MSF1"	"protein_coding"
"YPR048W"	 "TAH18"	"protein_coding"
"YPR049C"	 "ATG11"	"protein_coding"
"YPR051W"	 "MAK3"	"protein_coding"
"YPR052C"	 "NHP6A"	"protein_coding"
"YPR054W"	 "SMK1"	"protein_coding"
"YPR055W"	 "SEC8"	"protein_coding"
"YPR056W"	 "TFB4"	"protein_coding"
"YPR057W"	 "BRR1"	"protein_coding"
"YPR058W"	 "YMC1"	"protein_coding"
"YPR060C"	 "ARO7"	"protein_coding"
"YPR061C"	 "JID1"	"protein_coding"
"YPR062W"	 "FCY1"	"protein_coding"
"YPR065W"	 "ROX1"	"protein_coding"
"YPR066W"	 "UBA3"	"protein_coding"
"YPR067W"	 "ISA2"	"protein_coding"
"YPR068C"	 "HOS1"	"protein_coding"
"YPR069C"	 "SPE3"	"protein_coding"
"YPR070W"	 "MED1"	"protein_coding"
"YPR072W"	 "NOT5"	"protein_coding"
"YPR073C"	 "LTP1"	"protein_coding"
"YPR074C"	 "TKL1"	"protein_coding"
"YPR075C"	 "OPY2"	"protein_coding"
"YPR079W"	 "MRL1"	"protein_coding"
"YPR080W"	 "TEF1"	"protein_coding"
"YPR081C"	 "GRS2"	"protein_coding"
"YPR082C"	 "DIB1"	"protein_coding"
"YPR083W"	 "MDM36"	"protein_coding"
"YPR085C"	 "ASA1"	"protein_coding"
"YPR086W"	 "SUA7"	"protein_coding"
"YPR087W"	 "VPS69"	"protein_coding"
"YPR088C"	 "SRP54"	"protein_coding"
"YPR091C"	 "NVJ2"	"protein_coding"
"YPR093C"	 "ASR1"	"protein_coding"
"YPR094W"	 "RDS3"	"protein_coding"
"YPR095C"	 "SYT1"	"protein_coding"
"YPR100W"	 "MRPL51"	"protein_coding"
"YPR101W"	 "SNT309"	"protein_coding"
"YPR102C"	 "RPL11A"	"protein_coding"
"YPR103W"	 "PRE2"	"protein_coding"
"YPR104C"	 "FHL1"	"protein_coding"
"YPR105C"	 "COG4"	"protein_coding"
